날짜,BPU,회원구분,CR,객단가,거래액,구매객수,트래픽
2025-04-17,Total,회원,10.404624277456648,162367.3179160021,111059245.45454544,684.0,6574.0
2025-04-18,Total,회원,10.581377970408012,149542.96353364148,105876418.18181817,708.0,6691.0
2025-04-19,Total,회원,11.582599412863624,142461.81189777964,123656852.72727272,868.0,7494.0
2025-04-20,Total,회원,14.843266014124643,150066.70207922292,179779909.09090906,1198.0,8071.0
2025-04-21,Total,회원,11.256307413636952,140126.4002089864,121909968.18181817,870.0,7729.0
2025-04-22,Total,회원,9.894884372810091,129271.02755601339,91265345.45454545,706.0,7135.0
2025-04-23,Total,회원,11.489762931034484,123788.97580731109,105591996.36363636,853.0,7424.0
2025-04-24,Total,회원,10.314735336194564,138066.693985626,99546086.36363636,721.0,6990.0
2025-04-25,Total,회원,9.446254071661238,122203.487087625,74421923.63636363,609.0,6447.0
2025-04-26,Total,회원,11.64363845710996,136145.7871670974,110141941.81818181,809.0,6948.0
2025-04-27,Total,회원,14.644670050761421,154427.24279187014,178209038.18181816,1154.0,7880.0
2025-04-28,Total,회원,10.410804727068092,146908.11793611792,108712007.27272727,740.0,7108.0
2025-04-29,Total,회원,10.47646383467279,134305.54545454544,98043048.18181817,730.0,6968.0
2025-04-30,Total,회원,11.21989121989122,143680.71392596324,103737475.45454545,722.0,6435.0
2025-05-01,Total,회원,13.456856911008927,157918.6075833714,157129014.54545453,995.0,7394.0
2025-05-02,Total,회원,9.73109243697479,123661.09279321713,71599772.72727272,579.0,5950.0
2025-05-03,Total,회원,12.374749498997996,158799.09213593425,117670127.27272727,741.0,5988.0
2025-05-04,Total,회원,12.577875063141944,156711.06243154436,117063163.63636363,747.0,5939.0
2025-05-05,Total,회원,12.463455916294814,153006.78226711557,123935493.63636363,810.0,6499.0
2025-05-06,Total,회원,13.167500337974856,158952.52006720178,154819754.54545453,974.0,7397.0
2025-05-07,Total,회원,9.490667510281558,169118.2121212121,101470927.27272727,600.0,6322.0
2025-05-08,Total,회원,8.68214519293656,166785.68738229756,88563200.0,531.0,6116.0
2025-05-09,Total,회원,7.791777188328912,143399.53578336557,67397781.81818181,470.0,6032.0
2025-05-10,Total,회원,10.594476517397409,122376.83759539429,83093872.72727272,679.0,6409.0
2025-05-11,Total,회원,13.637652395803798,146169.9962199962,140615536.36363634,962.0,7054.0
2025-05-12,Total,회원,9.984724343841133,140864.50625869262,101281579.99999999,719.0,7201.0
2025-05-13,Total,회원,8.870744533628564,137933.2009644022,88415181.81818181,641.0,7226.0
2025-05-14,Total,회원,10.604247681723002,144246.09949993587,102270484.54545453,709.0,6686.0
2025-05-15,Total,회원,9.985339631861867,108170.75485688861,66308672.72727272,613.0,6139.0
2025-05-16,Total,회원,9.8569705324832,157305.340114431,89978654.54545453,572.0,5803.0
2025-05-17,Total,회원,9.854685151160849,150780.16949152542,88960300.0,590.0,5987.0
2025-05-18,Total,회원,13.534641324340896,164605.71399155768,145346845.45454544,883.0,6524.0
2025-05-19,Total,회원,8.488790005134348,131142.50916422287,65046684.54545454,496.0,5843.0
2025-05-20,Total,회원,8.214849921011059,124454.06954156952,58244504.54545454,468.0,5697.0
2025-05-21,Total,회원,11.293467663308416,133948.58992805754,93094269.99999999,695.0,6154.0
2025-05-22,Total,회원,10.64891846921797,132580.34232954544,84851419.09090908,640.0,6010.0
2025-05-23,Total,회원,10.241073046945804,131126.34754625906,74086386.36363636,565.0,5517.0
2025-05-24,Total,회원,11.435726210350584,149305.44790975447,102274231.81818181,685.0,5990.0
2025-05-25,Total,회원,14.322996622658888,150595.18854136218,140505310.9090909,933.0,6514.0
2025-05-26,Total,회원,,116285.64325068868,76748524.54545453,660.0,0.0
2025-05-27,Total,회원,9.548581976841753,129499.76034510303,73685363.63636363,569.0,5959.0
2025-05-28,Total,회원,10.267471958584986,117877.36440030557,70137031.81818181,595.0,5795.0
2025-05-29,Total,회원,9.81993997999333,113650.77172403148,66940304.54545454,589.0,5998.0
2025-05-30,Total,회원,9.356831395348838,102152.72727272726,52608654.54545454,515.0,5504.0
2025-05-31,Total,회원,10.635335073977371,151958.26513911618,92846499.99999999,611.0,5745.0
2025-06-01,Total,회원,13.356973995271867,144482.2304907482,130611936.36363636,904.0,6768.0
2025-06-02,Total,회원,10.02909464316276,131339.9162271176,76965190.9090909,586.0,5843.0
2025-06-03,Total,회원,14.549685190254586,164134.5779526212,174475056.36363634,1063.0,7306.0
2025-06-04,Total,회원,10.527086383601757,150435.66822607158,108163245.45454545,719.0,6830.0
2025-06-05,Total,회원,10.042265426880812,133121.3804713805,79074100.0,594.0,5915.0
2025-06-06,Total,회원,13.742409715564078,141505.9196617336,121695090.9090909,860.0,6258.0
2025-06-07,Total,회원,11.017468587189702,124198.6850423568,89298854.54545453,719.0,6526.0
2025-06-08,Total,회원,13.819853469329118,139782.87658287655,134471127.27272725,962.0,6961.0
2025-06-09,Total,회원,9.649264587037337,134887.58946246383,80527890.9090909,597.0,6187.0
2025-06-10,Total,회원,9.691034948505825,124307.79537535635,71352674.54545455,574.0,5923.0
2025-06-11,Total,회원,9.806810740013097,111766.41371983608,66948081.81818181,599.0,6108.0
2025-06-12,Total,회원,11.376333164042661,136549.35335497835,91761165.45454545,672.0,5907.0
2025-06-13,Total,회원,10.439367311072056,133574.85460667277,79343463.63636363,594.0,5690.0
2025-06-14,Total,회원,11.429052348089547,134896.8001071094,91594927.27272727,679.0,5941.0
2025-06-15,Total,회원,14.199706314243759,147318.87938328474,142457356.36363634,967.0,6810.0
2025-06-16,Total,회원,11.213585126628605,122607.45312129123,93917309.09090908,766.0,6831.0
2025-06-17,Total,회원,9.21965317919075,107290.96608720433,68451636.36363636,638.0,6920.0
2025-06-18,Total,회원,11.038692323608524,120983.87833347532,129089798.18181817,1067.0,9666.0
2025-06-19,Total,회원,10.057609217474797,131873.74701670642,110510199.99999999,838.0,8332.0
2025-06-20,Total,회원,9.085290482076639,133086.827458256,97818818.18181817,735.0,8090.0
2025-06-21,Total,회원,10.036538022379538,139057.28617230323,122231354.54545453,879.0,8758.0
2025-06-22,Total,회원,12.433103975535168,135777.29159387882,176646256.36363634,1301.0,10464.0
2025-06-23,Total,회원,8.005157055789967,109084.7251430853,74504867.27272727,683.0,8532.0
2025-06-24,Total,회원,7.204794695230808,136161.35961383747,76931168.18181817,565.0,7842.0
2025-06-25,Total,회원,7.879428873611846,125177.12782184257,74605568.18181817,596.0,7564.0
2025-06-26,Total,회원,9.026760750898683,116891.63314561543,79252527.27272727,678.0,7511.0
2025-06-27,Total,회원,11.09457448247869,125378.03436807095,102809988.18181817,820.0,7391.0
2025-06-28,Total,회원,11.351220104406945,128786.37822070975,120415263.63636363,935.0,8237.0
2025-06-29,Total,회원,13.126729385722191,134368.18181818182,159360663.63636363,1186.0,9035.0
2025-06-30,Total,회원,9.572976418100701,118997.4034620506,89367050.0,751.0,7845.0
2025-07-01,Total,회원,8.589181286549707,117020.81237911024,82499672.72727272,705.0,8208.0
2025-07-02,Total,회원,9.203332465503774,120150.98366979555,84946745.45454545,707.0,7682.0
2025-07-03,Total,회원,8.83198685471724,115672.63847780126,74608851.81818181,645.0,7303.0
2025-07-04,Total,회원,9.811808648182732,126783.00279515506,86592790.9090909,683.0,6961.0
2025-07-05,Total,회원,11.184613499938747,132147.2269242258,120650418.18181817,913.0,8163.0
2025-07-06,Total,회원,12.968205574912892,140914.86146095718,167829600.0,1191.0,9184.0
2025-07-07,Total,회원,9.244532803180915,126879.6725317693,94398476.36363636,744.0,8048.0
2025-07-08,Total,회원,9.658448314860891,151591.2955077709,129458966.36363636,854.0,8842.0
2025-07-09,Total,회원,10.447273914462944,133006.17234848483,127685925.45454544,960.0,9189.0
2025-07-10,Total,회원,9.298726038814145,139482.92748224887,108936166.36363636,781.0,8399.0
2025-07-11,Total,회원,8.701948393891522,122271.34369412734,80821358.18181817,661.0,7596.0
2025-07-12,Total,회원,10.165229885057471,131819.71838526608,111914940.9090909,849.0,8352.0
2025-07-13,Total,회원,13.061046194168396,140532.9773487382,168077440.9090909,1196.0,9157.0
2025-07-14,Total,회원,7.617337778917671,114895.82185491275,68248118.18181817,594.0,7798.0
2025-07-15,Total,회원,8.051948051948052,131865.01466275658,81756309.09090908,620.0,7700.0
2025-07-16,Total,회원,10.021215524772245,110083.7122155553,88397220.9090909,803.0,8013.0
2025-07-17,Total,회원,8.489540885628905,135064.6545454545,84415409.09090908,625.0,7362.0
2025-07-18,Total,회원,8.65071499362877,147261.83008480878,89976978.18181817,611.0,7063.0
2025-07-19,Total,회원,9.895287958115183,166698.19985569984,126023839.09090908,756.0,7640.0
2025-07-20,Total,회원,12.50560789591745,138298.9131675499,154203288.18181816,1115.0,8916.0
2025-07-21,Total,회원,8.891656288916563,107559.85485103131,76797736.36363636,714.0,8030.0
2025-07-22,Total,회원,9.322260916153228,123029.07523510972,85628236.36363636,696.0,7466.0
2025-07-23,Total,회원,9.420289855072465,120091.40766640766,84304168.18181817,702.0,7452.0
2025-07-24,Total,회원,8.319327731092436,116466.83501683502,69181300.0,594.0,7140.0
2025-07-25,Total,회원,9.205696667156072,106149.81876178048,66555936.36363636,627.0,6811.0
2025-07-26,Total,회원,9.392191064001073,113634.94805194804,79544463.63636363,700.0,7453.0
2025-07-27,Total,회원,13.033448673587081,135210.7642799678,152788163.63636363,1130.0,8670.0
2025-07-28,Total,회원,8.549323017408124,113864.65103523925,75492263.63636363,663.0,7755.0
2025-07-29,Total,회원,7.978216473791695,121604.01489295685,71259952.72727272,586.0,7345.0
2025-07-30,Total,회원,8.907845056635436,120022.44897959183,76454300.0,637.0,7151.0
2025-07-31,Total,회원,7.961504811898513,121852.1928071928,66531297.272727266,546.0,6858.0
2025-08-01,Total,회원,10.442157953281423,136477.2509381431,102494415.45454545,751.0,7192.0
2025-08-02,Total,회원,11.777330650570088,136759.2814247256,120074649.09090908,878.0,7455.0
2025-08-03,Total,회원,12.150537634408602,151320.67578439257,153893127.27272725,1017.0,8370.0
2025-08-04,Total,회원,9.511263338163614,140389.40695039032,101361151.81818181,722.0,7591.0
2025-08-05,Total,회원,10.137625952322438,142536.66556473827,117592749.09090908,825.0,8138.0
2025-08-06,Total,회원,10.177686449897257,153734.5713668754,129444509.09090908,842.0,8273.0
2025-08-07,Total,회원,8.349925335988054,151948.79555615768,101957641.81818181,671.0,8036.0
2025-08-08,Total,회원,8.74569992061392,130192.66950900837,86057354.54545453,661.0,7558.0
2025-08-09,Total,회원,9.579853201721084,140374.1227332773,106263210.9090909,757.0,7902.0
2025-08-10,Total,회원,12.183213206231109,142482.9285218598,149322109.0909091,1048.0,8602.0
2025-08-11,Total,회원,7.305874409182985,126592.09376575364,68486322.72727272,541.0,7405.0
2025-08-12,Total,회원,7.417311752287121,142115.761600828,74895006.36363636,527.0,7105.0
2025-08-13,Total,회원,9.202947086403215,129513.47757046446,88975759.09090908,687.0,7465.0
2025-08-14,Total,회원,8.550525834476453,149688.65661967266,83975336.36363636,561.0,6561.0
2025-08-15,Total,회원,11.447350403943584,152619.35624184427,127589781.81818181,836.0,7303.0
2025-08-16,Total,회원,9.324883600620797,145440.9784390367,104862945.45454545,721.0,7732.0
2025-08-17,Total,회원,12.085106382978724,159187.41174318636,158232287.27272725,994.0,8225.0
2025-08-18,Total,회원,7.61628673079457,130430.87448883297,75389045.45454545,578.0,7589.0
2025-08-19,Total,회원,6.320417697169551,135658.18181818182,62402763.63636363,460.0,7278.0
2025-08-20,Total,회원,7.059493310560774,117480.02199413489,58270090.90909091,496.0,7026.0
2025-08-21,Total,회원,7.000000000000001,104702.9984721161,49838627.272727266,476.0,6800.0
2025-08-22,Total,회원,6.679035250463822,145459.9116161616,62838681.81818181,432.0,6468.0
2025-08-23,Total,회원,9.449477351916375,143708.22204344327,97434174.54545453,678.0,7175.0
2025-08-24,Total,회원,10.989152892561984,157228.0151693195,133801040.90909089,851.0,7744.0
2025-08-25,Total,회원,7.964218727456355,154165.25032938074,85099218.18181817,552.0,6931.0
2025-08-26,Total,회원,7.6215505913272015,142160.4667363288,74207763.63636363,522.0,6849.0
2025-08-27,Total,회원,7.073908658694712,148597.8152194038,72961527.27272727,491.0,6941.0
2025-08-28,Total,회원,8.402489626556017,134524.77473144137,76275547.27272727,567.0,6748.0
2025-08-29,Total,회원,8.11561978877154,145716.37608966374,85098363.63636363,584.0,7196.0
2025-08-30,Total,회원,8.755880815473079,173464.34192672998,116221109.09090908,670.0,7652.0
2025-08-31,Total,회원,10.357412534608608,165885.0878161935,136523427.27272725,823.0,7946.0
2025-09-01,Total,회원,10.580727504786216,159533.49051431078,132253263.63636363,829.0,7835.0
2025-09-02,Total,회원,9.188854489164086,137565.1678510169,102073354.54545453,742.0,8075.0
2025-09-03,Total,회원,8.729059075450309,118587.34094188639,82181027.27272727,693.0,7939.0
2025-09-04,Total,회원,9.217731421121252,135962.31194548024,96125354.54545453,707.0,7670.0
2025-09-05,Total,회원,8.475263584752636,178670.49441786282,112026399.99999999,627.0,7398.0
2025-09-06,Total,회원,8.889169083343841,163932.85622179238,115572663.63636363,705.0,7931.0
2025-09-07,Total,회원,12.206736353077817,168040.76636969118,176610845.45454544,1051.0,8610.0
2025-09-08,Total,회원,7.416677644579107,129227.5956725335,72755136.36363636,563.0,7591.0
2025-09-09,Total,회원,8.492245105517418,149666.34458356013,99977118.18181817,668.0,7866.0
2025-09-10,Total,회원,8.98920768623322,153699.09490216957,104976481.81818181,683.0,7598.0
2025-09-11,Total,회원,8.435013262599469,177599.56832475698,112953325.45454544,636.0,7540.0
2025-09-12,Total,회원,8.32299848422213,149812.58278145696,90486800.0,604.0,7257.0
2025-09-13,Total,회원,9.675915131732339,190944.1292442497,158483627.27272725,830.0,8578.0
2025-09-14,Total,회원,12.17941722143403,188802.73704789832,210703854.54545453,1116.0,9163.0
2025-09-15,Total,회원,7.636180651654296,165095.2224052718,100212799.99999999,607.0,7949.0
2025-09-16,Total,회원,7.08964808630876,157372.00592885373,86869347.27272727,552.0,7786.0
2025-09-17,Total,회원,8.18609380958434,202542.7865612648,130437554.54545453,644.0,7867.0
2025-09-18,Total,회원,7.260591200108977,129416.93672181475,68979227.27272727,533.0,7341.0
2025-09-19,Total,회원,7.8428927680798015,181583.1391819627,114215794.54545453,629.0,8020.0
2025-09-20,Total,회원,8.719286801478582,187878.97302199044,150678936.36363634,802.0,9198.0
2025-09-21,Total,회원,11.620374914123074,192650.2503071253,228097896.36363634,1184.0,10189.0
2025-09-22,Total,회원,8.055984130482697,174884.00696430792,127840209.09090908,731.0,9074.0
2025-09-23,Total,회원,8.464125560538116,164964.05298013243,124547859.99999999,755.0,8920.0
2025-09-24,Total,회원,8.409649318740229,158814.70481709525,119587472.72727272,753.0,8954.0
2025-09-25,Total,회원,8.88888888888889,211223.33257195065,168133772.72727272,796.0,8955.0
2025-09-26,Total,회원,7.410937686167044,164794.3145279158,102502063.63636363,622.0,8393.0
2025-09-27,Total,회원,8.247543284978942,207786.45519019986,146489450.9090909,705.0,8548.0
2025-09-28,Total,회원,10.451753516940757,190341.24170616112,200810009.99999997,1055.0,10094.0
2025-09-29,Total,회원,6.651147322913202,146544.99393939393,87926996.36363636,600.0,9021.0
2025-09-30,Total,회원,7.8496611213801595,174009.74168688452,110844205.45454544,637.0,8115.0
2025-10-01,Total,회원,7.336956521739131,178758.9385922719,101356318.18181817,567.0,7728.0
2025-10-02,Total,회원,5.937921727395412,189591.7584940312,75078336.36363636,396.0,6669.0
2025-10-03,Total,회원,7.750759878419452,194668.86512180627,119137345.45454544,612.0,7896.0
2025-10-04,Total,회원,9.015140991804417,217290.3207732175,141021418.18181816,649.0,7199.0
2025-10-05,Total,회원,8.434262366846637,214065.80685750235,123730036.36363636,578.0,6853.0
2025-10-06,Total,회원,7.609921082299888,212479.68013468012,114739027.27272727,540.0,7096.0
2025-10-07,Total,회원,8.869692176663827,204658.5110362888,149196054.54545453,729.0,8219.0
2025-10-08,Total,회원,8.972375690607736,191368.20420958352,155390981.8181818,812.0,9050.0
2025-10-09,Total,회원,8.19688498402556,249565.24194441366,204893063.63636363,821.0,10016.0
2025-10-10,Total,회원,7.721967486452688,201478.2357992884,149295372.72727272,741.0,9596.0
2025-10-11,Total,회원,8.141414141414142,189558.02616738097,152783769.09090906,806.0,9900.0
2025-10-12,Total,회원,10.130868490894116,211256.54594727763,233860996.36363634,1107.0,10927.0
2025-10-13,Total,회원,5.846956172901415,172756.5491969437,100717068.18181817,583.0,9971.0
2025-10-14,Total,회원,6.720118155923621,248575.1676894534,158342381.8181818,637.0,9479.0
2025-10-15,Total,회원,7.989445910290237,176914.6475321244,133924388.18181817,757.0,9475.0
2025-10-16,Total,회원,7.953329051594947,210676.02716260855,156532288.18181816,743.0,9342.0
2025-10-17,Total,회원,7.730700976042591,216848.8065736272,151143618.18181816,697.0,9016.0
2025-10-18,Total,회원,9.049266149387678,226602.05672426743,219350790.90909088,968.0,10697.0
